"0;Abla"
"1;Acil"
"2;Acıkmak"
"3;Afiyet olsun"
"4;Abi"
"5;Ağaç"
"6;Ağır"
"7;Ağlamak"
"8;Aile"
"9;Akıl"
"10;Akılsz"
"11;Akraba"
"12;?"
"13;Anahtar"
"14;Anne"
"15;Arkadaş"
"16;?"
"17;Ayakkabı"
"18;Ayna"
"19;?"
"20;Baba"
"21;Bahçe"
"22;Bakmak"
"23;Bal"
"24;Bardak"
"25;Bayrak"
"26;Bayram"
"27;Bebek"
"28;?"
"29;?"
"30;Ben"
"31;?"
"32;Beraber"
"33;Bilgi Vermek"
"34;Biz"
"35;Çalışmak"
"36;Çarşamba"
"37;Çatal"
"38;Çay"
"39;Çaydanlık"
"40;Çekiç"
"41;Çirkin"
"42;Çocuk"
"43;Çorba"
"44;Cuma"
"45;Cumartesi"
"46;Cüzdan"
"47;Dakika"
"48;Dede"
"49;Delirmek"
"50;?"
"51;?"
"52;Doktor"
"53;Dolu"
"54;?"
"55;?"
"56;Dövmek"
"57;?"
"58;?"
"59;Eldiven"
"60;Emek"
"61;Emekli"
"62;Erkek"
"63;Et"
"64;Ev"
"65;Evet"
"66;Evlenmek"
"67;?"
"68;Fil"
"69;Fotoğraf Çekmek"
"70;Futbol"
"71;Geçmiş"
"72;Geçmiş olsun"
"73;Gelmek"
"74;?"
"75;Gömlek"
"76;Görmek"
"77;Göstermek"
"78;Gülmek"
"79;Hafif"
"80;Hak"
"81;Halı"
"82;Hasta"
"83;Hastane"
"84;Hata"
"85;Havlu"
"86;Hayır"
"87;Hayırlı olsun"
"88;Hayvan"
"89;Hediye"
"90;Helal"
"91;Hep"
"92;?"
"93;Hoşça kal"
"94;İçmek"
"95;?"
"96;İlaç"
"97;İstememek"
"98;Işık"
"99;İtmek"
"100;İyi"
"101;Kaçmak"
"102;Kahvaltı"
"103;?"
"104;Kalorifer"
"105;Kapı"
"106;Kardeş"
"107;Kavşak"
"108;Kaza"
"109;Kemer"
"110;Keşke"
"111;Kim"
"112;Kimlik"
"113;Kira"
"114;Kitap"
"115;Kıyma"
"116;Kız"
"117;Kuş"
"118;Kolonya"
"119;Kömür"
"120;Köpek"
"121;Köprü"
"122;Kötü"
"123;Kucak"
"124;?"
"125;?"
"126;Makas"
"127;Maşa"
"128;Maşallah"
"129;Melek"
"130;Memnun olmak"
"131;Mendil"
"132;Merdiven"
"133;Misafir"
"134;?"
"135;Musluk"
"136;Ne"
"137;Niçin"
"138;?"
"139;Nine"
"140;Ocak"
"141;Oda"
"142;Odun"
"143;Öğretmen"
"144;Ön"
"145;Olimpiyat"
"146;Olmaz"
"147;Olur"
"148;Ona"
"149;?"
"150;?"
"151;Özür Dilemek"
"152;Pamuk"
"153;Pantolon"
"154;Para"
"155;Pastırma"
"156;Patates"
"157;Pazar"
"158;Pazartesi"
"159;?"
"160;Perşembe"
"161;?"
"162;Polis"
"163;Psikolojik"
"164;Rica ederim"
"165;Saat"
"166;Sabun"
"167;Salça"
"168;Salı"
"169;Şampiyon"
"170;Şapka"
"171;Savaş"
"172;Şeker"
"173;Selam"
"174;Şemsiye"
"175;Sen"
"176;Senet"
"177;Serbest"
"178;Senin"
"179;Sevmek"
"180;Şeytan"
"181;Sınır"
"182;?"
"183;Söylemek"
"184;Söz"
"185;?"
"186;Tamam"
"187;Tarak"
"188;Tarih"
"189;?"
"190;Tatlı"
"191;Tavan"
"192;Tehlike"
"193;Telefon"
"194;Terazi"
"195;Terzi"
"196;Teşekkür ederim"
"197;Tornavida"
"198;Türkçe"
"199;?"
"200;Tuvalet"
"201;?"
"202;Uzak"
"203;?"
"204;Var"
"205;Vergi"
"206;?"
"207;?"
"208;?"
"209;Yapmak"
"210;Yırtmak"
"211;?"
"212;Yenmek"
"213;?"
"214;Yastık"
"215;Yatak"
"216;Yavaş"
"217;Yemek"
"218;Yemek pişirmek"
"219;Yıldız"
"220;Yok"
"221;Yol"
"222;Yorgun"
"223;Yumurta"
"224;Zaman"
"225;Zorlamak"
